UTTAM NAGAR WEST, SARAI, 62 Min,30,Blue@Uttam Nagar West:Uttam Nagar East:Janak Puri West:Janak Puri East:Tilak Nagar:Subhash Nagar:Tagore Garden:Rajouri Garden <Change Here>;Pink@Mayapuri:Naraina Vihar:Delhi Cantt.:South Campus:Sir Vishweshariah Moti Bagh:Bhikaji Cama Place:Sarojini Nagar:Dilli Haat - INA:South Extension:Lajpat Nagar <Change Here>;Violet@Moolchand:Kailash Colony:Nehru Place:Kalkaji Mandir:Govind Puri:Harkesh Nagar Okhla:JASOLA APOLLO:Sarita Vihar:Mohan Estate:Tughlakabad:Badarpur:Sarai::,2,60,50
UTTAM NAGAR WEST, SARAI KALE KHAN - NIZAMUDDIN, 49 Min,21,Blue@Uttam Nagar West:Uttam Nagar East:Janak Puri West:Janak Puri East:Tilak Nagar:Subhash Nagar:Tagore Garden:Rajouri Garden <Change Here>;Pink@Mayapuri:Naraina Vihar:Delhi Cantt.:South Campus:Sir Vishweshariah Moti Bagh:Bhikaji Cama Place:Sarojini Nagar:Dilli Haat - INA:South Extension:Lajpat Nagar:Vinobapuri:Ashram:Sarai Kale Khan - Nizamuddin::,1,50,40
UTTAM NAGAR WEST, SARITA VIHAR, 51 Min,26,Blue@Uttam Nagar West:Uttam Nagar East:Janak Puri West:Janak Puri East:Tilak Nagar:Subhash Nagar:Tagore Garden:Rajouri Garden <Change Here>;Pink@Mayapuri:Naraina Vihar:Delhi Cantt.:South Campus:Sir Vishweshariah Moti Bagh:Bhikaji Cama Place:Sarojini Nagar:Dilli Haat - INA:South Extension:Lajpat Nagar <Change Here>;Violet@Moolchand:Kailash Colony:Nehru Place:Kalkaji Mandir:Govind Puri:Harkesh Nagar Okhla:JASOLA APOLLO:Sarita Vihar::,2,50,40
UTTAM NAGAR WEST, SAROJINI NAGAR, 34 Min,15,Blue@Uttam Nagar West:Uttam Nagar East:Janak Puri West:Janak Puri East:Tilak Nagar:Subhash Nagar:Tagore Garden:Rajouri Garden <Change Here>;Pink@Mayapuri:Naraina Vihar:Delhi Cantt.:South Campus:Sir Vishweshariah Moti Bagh:Bhikaji Cama Place:Sarojini Nagar::,1,40,30
UTTAM NAGAR WEST, SATGURU RAM SINGH MARG, 20 Min,12,Blue@Uttam Nagar West:Uttam Nagar East:Janak Puri West:Janak Puri East:Tilak Nagar:Subhash Nagar:Tagore Garden:Rajouri Garden:Ramesh Nagar:Moti Nagar:Kirti Nagar <Change Here>;Green@Satguru Ram Singh Marg::,1,30,20
UTTAM NAGAR WEST, SECTOR - 34 NOIDA, 67 Min,34,Blue@Uttam Nagar West:Uttam Nagar East:Janak Puri West:Janak Puri East:Tilak Nagar:Subhash Nagar:Tagore Garden:Rajouri Garden:Ramesh Nagar:Moti Nagar:Kirti Nagar:Shadipur:Patel Nagar:Rajendra Place:Karol Bagh:Jhandewalan:R.K.Ashram Marg:Rajiv Chowk:Barakhamba:Mandi House:Pragati Maidan:Indraprastha:Yamuna Bank:Akshardham:MAYUR VIHAR-I:MAYUR VIHAR-I EXT:New Ashok Nagar:Noida Sec 15:Noida Sec 16:Noida Sec 18:Botanical Garden:Golf Course:NOIDA CITY CENTRE:Sector - 34 Noida::,0,60,50
UTTAM NAGAR WEST, SECTOR - 52 NOIDA, 69 Min,35,Violet@Uttam Nagar West:Uttam Nagar East:Janak Puri West:Janak Puri East:Tilak Nagar:Subhash Nagar:Tagore Garden:Rajouri Garden:Ramesh Nagar:Moti Nagar:Kirti Nagar:Shadipur:Patel Nagar:Rajendra Place:Karol Bagh:Jhandewalan:R.K.Ashram Marg:Rajiv Chowk:Barakhamba:Mandi House:Pragati Maidan:Indraprastha:Yamuna Bank:Akshardham:MAYUR VIHAR-I:MAYUR VIHAR-I EXT:New Ashok Nagar:Noida Sec 15:Noida Sec 16:Noida Sec 18:Botanical Garden:Golf Course:NOIDA CITY CENTRE:Sector - 34 Noida:Sector - 52 Noida::,0,60,50
UTTAM NAGAR WEST, SECTOR - 59 NOIDA, 73 Min,37,Blue@Uttam Nagar West:Uttam Nagar East:Janak Puri West:Janak Puri East:Tilak Nagar:Subhash Nagar:Tagore Garden:Rajouri Garden:Ramesh Nagar:Moti Nagar:Kirti Nagar:Shadipur:Patel Nagar:Rajendra Place:Karol Bagh:Jhandewalan:R.K.Ashram Marg:Rajiv Chowk:Barakhamba:Mandi House:Pragati Maidan:Indraprastha:Yamuna Bank:Akshardham:MAYUR VIHAR-I:MAYUR VIHAR-I EXT:New Ashok Nagar:Noida Sec 15:Noida Sec 16:Noida Sec 18:Botanical Garden:Golf Course:NOIDA CITY CENTRE:Sector - 34 Noida:Sector - 52 Noida:Sector - 61 Noida:Sector - 59 Noida::,0,60,50
UTTAM NAGAR WEST, SECTOR - 61 NOIDA, 71 Min,36,Blue@Uttam Nagar West:Uttam Nagar East:Janak Puri West:Janak Puri East:Tilak Nagar:Subhash Nagar:Tagore Garden:Rajouri Garden:Ramesh Nagar:Moti Nagar:Kirti Nagar:Shadipur:Patel Nagar:Rajendra Place:Karol Bagh:Jhandewalan:R.K.Ashram Marg:Rajiv Chowk:Barakhamba:Mandi House:Pragati Maidan:Indraprastha:Yamuna Bank:Akshardham:MAYUR VIHAR-I:MAYUR VIHAR-I EXT:New Ashok Nagar:Noida Sec 15:Noida Sec 16:Noida Sec 18:Botanical Garden:Golf Course:NOIDA CITY CENTRE:Sector - 34 Noida:Sector - 52 Noida:Sector - 61 Noida::,0,60,50
UTTAM NAGAR WEST, SECTOR - 62 NOIDA, 75 Min,38,Violet@Uttam Nagar West:Uttam Nagar East:Janak Puri West:Janak Puri East:Tilak Nagar:Subhash Nagar:Tagore Garden:Rajouri Garden:Ramesh Nagar:Moti Nagar:Kirti Nagar:Shadipur:Patel Nagar:Rajendra Place:Karol Bagh:Jhandewalan:R.K.Ashram Marg:Rajiv Chowk:Barakhamba:Mandi House:Pragati Maidan:Indraprastha:Yamuna Bank:Akshardham:MAYUR VIHAR-I:MAYUR VIHAR-I EXT:New Ashok Nagar:Noida Sec 15:Noida Sec 16:Noida Sec 18:Botanical Garden:Golf Course:NOIDA CITY CENTRE:Sector - 34 Noida:Sector - 52 Noida:Sector - 61 Noida:Sector - 59 Noida:Sector - 62 Noida::,0,60,50
UTTAM NAGAR WEST, SECTOR-28, 69 Min,33,Blue@Uttam Nagar West:Uttam Nagar East:Janak Puri West:Janak Puri East:Tilak Nagar:Subhash Nagar:Tagore Garden:Rajouri Garden <Change Here>;Pink@Mayapuri:Naraina Vihar:Delhi Cantt.:South Campus:Sir Vishweshariah Moti Bagh:Bhikaji Cama Place:Sarojini Nagar:Dilli Haat - INA:South Extension:Lajpat Nagar <Change Here>;Violet@Moolchand:Kailash Colony:Nehru Place:Kalkaji Mandir:Govind Puri:Harkesh Nagar Okhla:JASOLA APOLLO:Sarita Vihar:Mohan Estate:Tughlakabad:Badarpur:Sarai:NHPC CHOWK:Mewala Maharajpur:SECTOR-28::,2,60,50
UTTAM NAGAR WEST, SEELAMPUR, 42 Min,24,Blue@Uttam Nagar West:Uttam Nagar East:Janak Puri West:Janak Puri East:Tilak Nagar:Subhash Nagar:Tagore Garden:Rajouri Garden:Ramesh Nagar:Moti Nagar:Kirti Nagar:Shadipur:Patel Nagar:Rajendra Place:Karol Bagh:Jhandewalan:R.K.Ashram Marg:Rajiv Chowk <Change Here>;Yellow@New Delhi:Chawri Bazar:Chandni Chowk:Kashmere Gate <Change Here>;Red@Shastri Park:Seelampur::,2,50,40
UTTAM NAGAR WEST, SHADIPUR, 20 Min,12,Blue@Uttam Nagar West:Uttam Nagar East:Janak Puri West:Janak Puri East:Tilak Nagar:Subhash Nagar:Tagore Garden:Rajouri Garden:Ramesh Nagar:Moti Nagar:Kirti Nagar:Shadipur::,0,30,20
UTTAM NAGAR WEST, SHAHDARA, 46 Min,26,Blue@Uttam Nagar West:Uttam Nagar East:Janak Puri West:Janak Puri East:Tilak Nagar:Subhash Nagar:Tagore Garden:Rajouri Garden:Ramesh Nagar:Moti Nagar:Kirti Nagar:Shadipur:Patel Nagar:Rajendra Place:Karol Bagh:Jhandewalan:R.K.Ashram Marg:Rajiv Chowk <Change Here>;Yellow@New Delhi:Chawri Bazar:Chandni Chowk:Kashmere Gate <Change Here>;Red@Shastri Park:Seelampur:Welcome:Shahdara::,2,50,40
UTTAM NAGAR WEST,SHAHEED STHAL - NEW BUS ADDA, 69 Min,37,Blue@Uttam Nagar West:Uttam Nagar East:Janak Puri West:Janak Puri East:Tilak Nagar:Subhash Nagar:Tagore Garden:Rajouri Garden:Ramesh Nagar:Moti Nagar:Kirti Nagar:Shadipur:Patel Nagar:Rajendra Place:Karol Bagh:Jhandewalan:R.K.Ashram Marg:Rajiv Chowk <Change Here>;Yellow@New Delhi:Chawri Bazar:Chandni Chowk:Kashmere Gate <Change Here>;Red@Shastri Park:Seelampur:Welcome:Shahdara:Mansarovar Park:JhilMil:Dilshad Garden:Shahid Nagar:Raj Bagh:Major Mohit Sharma Rajendra Nagar:Shyam Park:Mohan Nagar:Arthala:Hindon River:Shaheed Sthal New Bus Adda::,2,60,50
UTTAM NAGAR WEST,SHAHID NAGAR, 54 Min,30,Blue@Uttam Nagar West:Uttam Nagar East:Janak Puri West:Janak Puri East:Tilak Nagar:Subhash Nagar:Tagore Garden:Rajouri Garden:Ramesh Nagar:Moti Nagar:Kirti Nagar:Shadipur:Patel Nagar:Rajendra Place:Karol Bagh:Jhandewalan:R.K.Ashram Marg:Rajiv Chowk <Change Here>;Yellow@New Delhi:Chawri Bazar:Chandni Chowk:Kashmere Gate <Change Here>;Red@Shastri Park:Seelampur:Welcome:Shahdara:Mansarovar Park:JhilMil:Dilshad Garden:Shahid Nagar::,2,50,40
UTTAM NAGAR WEST,SHAKURPUR, 21 Min,11,Blue@Uttam Nagar West:Uttam Nagar East:Janak Puri West:Janak Puri East:Tilak Nagar:Subhash Nagar:Tagore Garden:Rajouri Garden <Change Here>;Pink@ESI Hospital:Punjabi Bagh West:Shakurpur::,1,40,30
UTTAM NAGAR WEST,SHALIMAR BAGH, 26 Min,13,Blue@Uttam Nagar West:Uttam Nagar East:Janak Puri West:Janak Puri East:Tilak Nagar:Subhash Nagar:Tagore Garden:Rajouri Garden <Change Here>;Pink@ESI Hospital:Punjabi Bagh West:Shakurpur:Netaji Subhash Place:Shalimar Bagh::,1,40,30
UTTAM NAGAR WEST,SHANKAR VIHAR, 21 Min,9,Blue@Uttam Nagar West:Uttam Nagar East:Janak Puri West <Change Here>;Magenta@Dabri Mor:Dashrathpuri:Palam:Sadar Bazar:IGD Airport:Shankar Vihar::,1,40,30
UTTAM NAGAR WEST,SHASTRI NAGAR, 28 Min,16,Blue@Uttam Nagar West:Uttam Nagar East:Janak Puri West:Janak Puri East:Tilak Nagar:Subhash Nagar:Tagore Garden:Rajouri Garden <Change Here>;Pink@ESI Hospital:Punjabi Bagh West:Shakurpur:Netaji Subhash Place <Change Here>;Red@Keshav Puram:Kanhaiya Nagar:Inder Lok:Shastri Nagar::,2,40,30
UTTAM NAGAR WEST,SHASTRI PARK, 40 Min,23,Blue@Uttam Nagar West:Uttam Nagar East:Janak Puri West:Janak Puri East:Tilak Nagar:Subhash Nagar:Tagore Garden:Rajouri Garden:Ramesh Nagar:Moti Nagar:Kirti Nagar:Shadipur:Patel Nagar:Rajendra Place:Karol Bagh:Jhandewalan:R.K.Ashram Marg:Rajiv Chowk <Change Here>;Yellow@New Delhi:Chawri Bazar:Chandni Chowk:Kashmere Gate <Change Here>;Red@Shastri Park::,2,50,40
UTTAM NAGAR WEST,SHIV VIHAR, 56 Min,36,Blue@Uttam Nagar West:Uttam Nagar East:Janak Puri West:Janak Puri East:Tilak Nagar:Subhash Nagar:Tagore Garden:Rajouri Garden:Ramesh Nagar:Moti Nagar:Kirti Nagar:Shadipur:Patel Nagar:Rajendra Place:Karol Bagh:Jhandewalan:R.K.Ashram Marg:Rajiv Chowk:Barakhamba:Mandi House:Pragati Maidan:Indraprastha:Yamuna Bank:Laxmi Nagar:Nirman Vihar:Preet Vihar:KARKAR DUMA <Change Here>;Pink@KARKARDUMA COURT:KRISHNA NAGAR:EAST AZAD NAGAR:Welcome:JAFFRABAD:MAUJPUR-BABARPUR:GOKULPURI:JOHRI ENCLAVE:SHIV VIHAR::,1,60,50
UTTAM NAGAR WEST,SHIVAJI PARK, 27 Min,15,Blue@Uttam Nagar West:Uttam Nagar East:Janak Puri West:Janak Puri East:Tilak Nagar:Subhash Nagar:Tagore Garden:Rajouri Garden:Ramesh Nagar:Moti Nagar:Kirti Nagar <Change Here>;Green@Satguru Ram Singh Marg:Ashok Park Main:Punjabi Bagh:Shivaji Park::,1,40,30
UTTAM NAGAR WEST,SHYAM PARK, 61 Min,33,Blue@Uttam Nagar West:Uttam Nagar East:Janak Puri West:Janak Puri East:Tilak Nagar:Subhash Nagar:Tagore Garden:Rajouri Garden:Ramesh Nagar:Moti Nagar:Kirti Nagar:Shadipur:Patel Nagar:Rajendra Place:Karol Bagh:Jhandewalan:R.K.Ashram Marg:Rajiv Chowk <Change Here>;Yellow@New Delhi:Chawri Bazar:Chandni Chowk:Kashmere Gate <Change Here>;Red@Shastri Park:Seelampur:Welcome:Shahdara:Mansarovar Park:JhilMil:Dilshad Garden:Shahid Nagar:Raj Bagh:Major Mohit Sharma Rajendra Nagar:Shyam Park::,2,60,50
UTTAM NAGAR WEST,SIKANDARPUR, 56 Min,23,Blue@Uttam Nagar West:Uttam Nagar East:Janak Puri West <Change Here>;Magenta@Dabri Mor:Dashrathpuri:Palam:Sadar Bazar:IGD Airport:Shankar Vihar:Vasant Vihar:Munirka:R.K.Puram:I.I.T:Hauz Khas <Change Here>;Yellow@Malviya Nagar:Saket:Qutab Minar:Chhattarpur:Sultanpur:Ghitorni:ArjanGarh:Guru Dronacharya:Sikandarpur::,2,60,50
UTTAM NAGAR WEST,SIR VISHWESHWARAIAH MOTI BAGH, 29 Min,13,Blue@Uttam Nagar West:Uttam Nagar East:Janak Puri West:Janak Puri East:Tilak Nagar:Subhash Nagar:Tagore Garden:Rajouri Garden <Change Here>;Pink@Mayapuri:Naraina Vihar:Delhi Cantt.:South Campus:Sir Vishweshariah Moti Bagh::,1,40,30
UTTAM NAGAR WEST,SOUTH EXTENSION, 38 Min,17,Blue@Uttam Nagar West:Uttam Nagar East:Janak Puri West:Janak Puri East:Tilak Nagar:Subhash Nagar:Tagore Garden:Rajouri Garden <Change Here>;Pink@Mayapuri:Naraina Vihar:Delhi Cantt.:South Campus:Sir Vishweshariah Moti Bagh:Bhikaji Cama Place:Sarojini Nagar:Dilli Haat - INA:South Extension::,1,50,40
UTTAM NAGAR WEST,SUBHASH NAGAR, 9 Min,6,Blue@Uttam Nagar West:Uttam Nagar East:Janak Puri West:Janak Puri East:Tilak Nagar:Subhash Nagar::,0,30,20
UTTAM NAGAR WEST,SUKHDEV VIHAR, 46 Min,21,Blue@Uttam Nagar West:Uttam Nagar East:Janak Puri West <Change Here>;Magenta@Dabri Mor:Dashrathpuri:Palam:Sadar Bazar:IGD Airport:Shankar Vihar:Vasant Vihar:Munirka:R.K.Puram:I.I.T:Hauz Khas:Panchsheel Park:Chirag Delhi:Greater Kailash:Nehru Enclave:Kalkaji Mandir:NSIC Okhla:Sukhdev Vihar::,1,50,40
UTTAM NAGAR WEST,SULTANPUR, 45 Min,19,Blue@Uttam Nagar West:Uttam Nagar East:Janak Puri West <Change Here>;Magenta@Dabri Mor:Dashrathpuri:Palam:Sadar Bazar:IGD Airport:Shankar Vihar:Vasant Vihar:Munirka:R.K.Puram:I.I.T:Hauz Khas <Change Here>;Yellow@Malviya Nagar:Saket:Qutab Minar:Chhattarpur:Sultanpur::,2,50,40
UTTAM NAGAR WEST,SURAJMAL STADIUM, 38 Min,21,Blue@Uttam Nagar West:Uttam Nagar East:Janak Puri West:Janak Puri East:Tilak Nagar:Subhash Nagar:Tagore Garden:Rajouri Garden:Ramesh Nagar:Moti Nagar:Kirti Nagar <Change Here>;Green@Satguru Ram Singh Marg:Ashok Park Main:Punjabi Bagh:Shivaji Park:Madi Pur:Paschim Vihar (East):Paschim Vihar (West):Peera Garhi:Udyog Nagar:Surajmal Stadium::,1,50,40
UTTAM NAGAR WEST,TAGORE GARDEN, 11 Min,7,Blue@Uttam Nagar West:Uttam Nagar East:Janak Puri West:Janak Puri East:Tilak Nagar:Subhash Nagar:Tagore Garden::,0,30,20
UTTAM NAGAR WEST,TIKRI BORDER, 56 Min,29,Blue@Uttam Nagar West:Uttam Nagar East:Janak Puri West:Janak Puri East:Tilak Nagar:Subhash Nagar:Tagore Garden:Rajouri Garden:Ramesh Nagar:Moti Nagar:Kirti Nagar <Change Here>;Green@Satguru Ram Singh Marg:Ashok Park Main:Punjabi Bagh:Shivaji Park:Madi Pur:Paschim Vihar (East):Paschim Vihar (West):Peera Garhi:Udyog Nagar:Surajmal Stadium:Nangloi:NANGLOI RLY. STATION:Rajdhani Park:Mundka:Mundka Industrial Area:Ghevra:Tikri Kalan:Tikri Border::,1,60,50
UTTAM NAGAR WEST,TIKRI KALAN, 53 Min,28,Blue@Uttam Nagar West:Uttam Nagar East:Janak Puri West:Janak Puri East:Tilak Nagar:Subhash Nagar:Tagore Garden:Rajouri Garden:Ramesh Nagar:Moti Nagar:Kirti Nagar <Change Here>;Green@Satguru Ram Singh Marg:Ashok Park Main:Punjabi Bagh:Shivaji Park:Madi Pur:Paschim Vihar (East):Paschim Vihar (West):Peera Garhi:Udyog Nagar:Surajmal Stadium:Nangloi:NANGLOI RLY. STATION:Rajdhani Park:Mundka:Mundka Industrial Area:Ghevra:Tikri Kalan::,1,50,40
UTTAM NAGAR WEST,TILAK NAGAR, 7 Min,5,Blue@Uttam Nagar West:Uttam Nagar East:Janak Puri West:Janak Puri East:Tilak Nagar::,0,20,10
UTTAM NAGAR WEST,TIS HAZARI, 34 Min,19,Blue@Uttam Nagar West:Uttam Nagar East:Janak Puri West:Janak Puri East:Tilak Nagar:Subhash Nagar:Tagore Garden:Rajouri Garden <Change Here>;Pink@ESI Hospital:Punjabi Bagh West:Shakurpur:Netaji Subhash Place <Change Here>;Red@Keshav Puram:Kanhaiya Nagar:Inder Lok:Shastri Nagar:Pratap Nagar:Pul Bangash:Tis Hazari::,2,40,30
UTTAM NAGAR WEST,TRILOKPURI - SANJAY LAKE, 66 Min,32,Blue@Uttam Nagar West:Uttam Nagar East:Janak Puri West:Janak Puri East:Tilak Nagar:Subhash Nagar:Tagore Garden:Rajouri Garden:Ramesh Nagar:Moti Nagar:Kirti Nagar:Shadipur:Patel Nagar:Rajendra Place:Karol Bagh:Jhandewalan:R.K.Ashram Marg:Rajiv Chowk:Barakhamba:Mandi House:Pragati Maidan:Indraprastha:Yamuna Bank:Laxmi Nagar:Nirman Vihar:Preet Vihar:KARKAR DUMA:ANAND VIHAR <Change Here>;Pink@I P EXTENSION:MANDAWALI - WEST VINOD NAGAR:EAST VINOD NAGAR - MAYUR VIHAR-II:TRILOKPURI-SANJAY LAKE::,1,60,50
UTTAM NAGAR WEST,TUGHLAKABAD, 57 Min,28,Blue@Uttam Nagar West:Uttam Nagar East:Janak Puri West:Janak Puri East:Tilak Nagar:Subhash Nagar:Tagore Garden:Rajouri Garden <Change Here>;Pink@Mayapuri:Naraina Vihar:Delhi Cantt.:South Campus:Sir Vishweshariah Moti Bagh:Bhikaji Cama Place:Sarojini Nagar:Dilli Haat - INA:South Extension:Lajpat Nagar <Change Here>;Violet@Moolchand:Kailash Colony:Nehru Place:Kalkaji Mandir:Govind Puri:Harkesh Nagar Okhla:JASOLA APOLLO:Sarita Vihar:Mohan Estate:Tughlakabad::,2,60,50
UTTAM NAGAR WEST,UDYOG BHAWAN, 38 Min,21,Blue@Uttam Nagar West:Uttam Nagar East:Janak Puri West:Janak Puri East:Tilak Nagar:Subhash Nagar:Tagore Garden:Rajouri Garden:Ramesh Nagar:Moti Nagar:Kirti Nagar:Shadipur:Patel Nagar:Rajendra Place:Karol Bagh:Jhandewalan:R.K.Ashram Marg:Rajiv Chowk <Change Here>;Yellow@Patel Chowk:Central Secretariat:Udyog Bhawan::,1,40,30
UTTAM NAGAR WEST,UDYOG NAGAR, 36 Min,20,Blue@Uttam Nagar West:Uttam Nagar East:Janak Puri West:Janak Puri East:Tilak Nagar:Subhash Nagar:Tagore Garden:Rajouri Garden:Ramesh Nagar:Moti Nagar:Kirti Nagar <Change Here>;Green@Satguru Ram Singh Marg:Ashok Park Main:Punjabi Bagh:Shivaji Park:Madi Pur:Paschim Vihar (East):Paschim Vihar (West):Peera Garhi:Udyog Nagar::,1,40,30
UTTAM NAGAR WEST,UTTAM NAGAR EAST, 1 Min,2,Blue@Uttam Nagar West:Uttam Nagar East::,0,10,10
UTTAM NAGAR WEST, VAISHALI, 59 Min,30,Blue@Uttam Nagar West:Uttam Nagar East:Janak Puri West:Janak Puri East:Tilak Nagar:Subhash Nagar:Tagore Garden:Rajouri Garden:Ramesh Nagar:Moti Nagar:Kirti Nagar:Shadipur:Patel Nagar:Rajendra Place:Karol Bagh:Jhandewalan:R.K.Ashram Marg:Rajiv Chowk:Barakhamba:Mandi House:Pragati Maidan:Indraprastha:Yamuna Bank:Laxmi Nagar:Nirman Vihar:Preet Vihar:KARKAR DUMA:ANAND VIHAR:Kaushambi:Vaishali::,0,50,40
UTTAM NAGAR WEST, VASANT VIHAR, 23 Min,10,Blue@Uttam Nagar West:Uttam Nagar East:Janak Puri West <Change Here>;Magenta@Dabri Mor:Dashrathpuri:Palam:Sadar Bazar:IGD Airport:Shankar Vihar:Vasant Vihar::,1,40,30
UTTAM NAGAR WEST, VIDHAN SABHA, 37 Min,18,Blue@Uttam Nagar West:Uttam Nagar East:Janak Puri West:Janak Puri East:Tilak Nagar:Subhash Nagar:Tagore Garden:Rajouri Garden <Change Here>;Pink@ESI Hospital:Punjabi Bagh West:Shakurpur:Netaji Subhash Place:Shalimar Bagh:Azadpur <Change Here>;Yellow@Model Town:G.T.B. Nagar:Vishwavidyalaya:Vidhan Sabha::,2,50,40
UTTAM NAGAR WEST, VINOBAPURI, 44 Min,19,Blue@Uttam Nagar West:Uttam Nagar East:Janak Puri West:Janak Puri East:Tilak Nagar:Subhash Nagar:Tagore Garden:Rajouri Garden <Change Here>;Pink@Mayapuri:Naraina Vihar:Delhi Cantt.:South Campus:Sir Vishweshariah Moti Bagh:Bhikaji Cama Place:Sarojini Nagar:Dilli Haat - INA:South Extension:Lajpat Nagar:Vinobapuri::,1,50,40
UTTAM NAGAR WEST, VISHWAVIDYALAYA, 34 Min,17,Blue@Uttam Nagar West:Uttam Nagar East:Janak Puri West:Janak Puri East:Tilak Nagar:Subhash Nagar:Tagore Garden:Rajouri Garden <Change Here>;Pink@ESI Hospital:Punjabi Bagh West:Shakurpur:Netaji Subhash Place:Shalimar Bagh:Azadpur <Change Here>;Yellow@Model Town:G.T.B. Nagar:Vishwavidyalaya::,2,40,30
UTTAM NAGAR WEST, WELCOME, 44 Min,25,Blue@Uttam Nagar West:Uttam Nagar East:Janak Puri West:Janak Puri East:Tilak Nagar:Subhash Nagar:Tagore Garden:Rajouri Garden:Ramesh Nagar:Moti Nagar:Kirti Nagar:Shadipur:Patel Nagar:Rajendra Place:Karol Bagh:Jhandewalan:R.K.Ashram Marg:Rajiv Chowk <Change Here>;Yellow@New Delhi:Chawri Bazar:Chandni Chowk:Kashmere Gate <Change Here>;Red@Shastri Park:Seelampur:Welcome::,2,50,40
UTTAM NAGAR WEST, YAMUNA BANK, 44 Min,23,Blue@Uttam Nagar West:Uttam Nagar East:Janak Puri West:Janak Puri East:Tilak Nagar:Subhash Nagar:Tagore Garden:Rajouri Garden:Ramesh Nagar:Moti Nagar:Kirti Nagar:Shadipur:Patel Nagar:Rajendra Place:Karol Bagh:Jhandewalan:R.K.Ashram Marg:Rajiv Chowk:Barakhamba:Mandi House:Pragati Maidan:Indraprastha:Yamuna Bank::,0,50,40
VAISHALI, ADARSH NAGAR, 38 Min,24,Blue@Vaishali:Kaushambi:ANAND VIHAR:KARKAR DUMA:Preet Vihar:Nirman Vihar:Laxmi Nagar:Yamuna Bank:Indraprastha:Pragati Maidan:Mandi House:Barakhamba:Rajiv Chowk <Change Here>;Yellow@New Delhi:Chawri Bazar:Chandni Chowk:Kashmere Gate:Civil Lines:Vidhan Sabha:Vishwavidyalaya:G.T.B. Nagar:Model Town:Azadpur:Adarsh Nagar::,1,50,40
VAISHALI, AIIMS, 36 Min,20,Blue@Vaishali:Kaushambi:ANAND VIHAR:KARKAR DUMA:Preet Vihar:Nirman Vihar:Laxmi Nagar:Yamuna Bank:Indraprastha:Pragati Maidan:Mandi House:Barakhamba:Rajiv Chowk <Change Here>;Yellow@Patel Chowk:Central Secretariat:Udyog Bhawan:LOK KALYAN MARG:Jorbagh:Dilli Haat - INA:AIIMS::,1,40,30
VAISHALI, AKSHARDHAM, 18 Min,9,Blue@Vaishali:Kaushambi:ANAND VIHAR:KARKAR DUMA:Preet Vihar:Nirman Vihar:Laxmi Nagar:Yamuna Bank <Change Here>;Blue@Akshardham::,1,30,20
VAISHALI, ANAND VIHAR, 4 Min,3,Blue@Vaishali:Kaushambi:ANAND VIHAR::,0,20,10
VAISHALI, ARJANGARH, 59 Min,29,Blue@Vaishali:Kaushambi:ANAND VIHAR:KARKAR DUMA:Preet Vihar:Nirman Vihar:Laxmi Nagar:Yamuna Bank:Indraprastha:Pragati Maidan:Mandi House:Barakhamba:Rajiv Chowk <Change Here>;Yellow@Patel Chowk:Central Secretariat:Udyog Bhawan:LOK KALYAN MARG:Jorbagh:Dilli Haat - INA:AIIMS:Green Park:Hauz Khas:Malviya Nagar:Saket:Qutab Minar:Chhattarpur:Sultanpur:Ghitorni:ArjanGarh::,1,60,50
VAISHALI, ARTHALA, 35 Min,18,Blue@Vaishali:Kaushambi:ANAND VIHAR <Change Here>;Pink@KARKAR DUMA:KARKARDUMA COURT:KRISHNA NAGAR:EAST AZAD NAGAR:Welcome <Change Here>;Red@Shahdara:Mansarovar Park:JhilMil:Dilshad Garden:Shahid Nagar:Raj Bagh:Major Mohit Sharma Rajendra Nagar:Shyam Park:Mohan Nagar:Arthala::,2,40,30
VAISHALI, ASHOK PARK MAIN, 36 Min,22,Blue@Vaishali:Kaushambi:ANAND VIHAR:KARKAR DUMA:Preet Vihar:Nirman Vihar:Laxmi Nagar:Yamuna Bank:Indraprastha:Pragati Maidan:Mandi House:Barakhamba:Rajiv Chowk:R.K.Ashram Marg:Jhandewalan:Karol Bagh:Rajendra Place:Patel Nagar:Shadipur:Kirti Nagar <Change Here>;Green@Satguru Ram Singh Marg:Ashok Park Main::,1,40,30
VAISHALI, ASHRAM, 28 Min,12,Blue@Vaishali:Kaushambi:ANAND VIHAR:KARKAR DUMA:Preet Vihar:Nirman Vihar:Laxmi Nagar:Yamuna Bank <Change Here>;Blue@Akshardham:MAYUR VIHAR-I <Change Here>;Pink@Sarai Kale Khan - Nizamuddin:Ashram::,2,40,30
VAISHALI, AZADPUR, 35 Min,23,Blue@Vaishali:Kaushambi:ANAND VIHAR:KARKAR DUMA:Preet Vihar:Nirman Vihar:Laxmi Nagar:Yamuna Bank:Indraprastha:Pragati Maidan:Mandi House:Barakhamba:Rajiv Chowk <Change Here>;Yellow@New Delhi:Chawri Bazar:Chandni Chowk:Kashmere Gate:Civil Lines:Vidhan Sabha:Vishwavidyalaya:G.T.B. Nagar:Model Town:Azadpur::,1,40,30
